Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,74600.000000,74800.000000,73700.000000,74300.000000,72967.312500,10122226
2022-02-21,74300.000000,74300.000000,74300.000000,74300.000000,72967.312500,0
2022-02-22,74300.000000,74300.000000,74300.000000,74300.000000,72967.312500,0
2022-02-23,74300.000000,74300.000000,74300.000000,74300.000000,72967.312500,0
2022-02-24,72300.000000,72300.000000,71300.000000,71500.000000,70217.546875,15759283
2022-02-25,72100.000000,72600.000000,71900.000000,71900.000000,70610.375000,13168484
2022-02-28,71900.000000,71900.000000,71900.000000,71900.000000,70610.375000,0
2022-03-02,72300.000000,72400.000000,71500.000000,71700.000000,70413.953125,12481430
2022-03-03,72300.000000,73100.000000,72200.000000,72900.000000,71592.429688,13232638
2022-03-04,72900.000000,72900.000000,72900.000000,72900.000000,71592.429688,0
2022-03-07,70000.000000,70600.000000,69900.000000,70100.000000,68842.648438,18617138
2022-03-08,68800.000000,70000.000000,68700.000000,69500.000000,68253.414063,15828269
2022-03-10,69500.000000,69500.000000,69500.000000,69500.000000,68253.414063,0
2022-03-11,70500.000000,70700.000000,69700.000000,70000.000000,68744.437500,15787655
2022-03-14,70000.000000,70200.000000,69600.000000,70200.000000,68940.859375,9040993
2022-03-15,70200.000000,70200.000000,70200.000000,70200.000000,68940.859375,0
2022-03-16,70200.000000,70500.000000,69700.000000,70400.000000,69137.265625,10175750
2022-03-17,70400.000000,70400.000000,70400.000000,70400.000000,69137.265625,0
2022-03-18,70600.000000,70900.000000,70200.000000,70700.000000,69431.890625,14410038
2022-03-21,70900.000000,71000.000000,69900.000000,69900.000000,68646.242188,11169002
2022-03-22,69900.000000,70500.000000,69900.000000,70300.000000,69039.062500,9402666
2022-03-23,70600.000000,71200.000000,70300.000000,70500.000000,69235.468750,12398025
2022-03-24,69600.000000,70300.000000,69600.000000,69800.000000,68548.031250,37943357
2022-03-25,70100.000000,70200.000000,69600.000000,69800.000000,68548.031250,12986010
2022-03-28,69500.000000,69900.000000,69200.000000,69700.000000,68449.820313,12619289
2022-03-29,70000.000000,70300.000000,69800.000000,70200.000000,68940.859375,13686208
2022-03-30,70300.000000,70500.000000,69800.000000,69900.000000,69001.078125,12670187
2022-03-31,69900.000000,70200.000000,69600.000000,69600.000000,68704.937500,12510366
2022-04-01,69500.000000,69500.000000,69000.000000,69100.000000,68211.359375,15916846
2022-04-04,68900.000000,69300.000000,68600.000000,69300.000000,68408.789063,11107905
2022-04-05,69400.000000,69600.000000,69100.000000,69200.000000,68310.078125,8467248
2022-04-06,68600.000000,68800.000000,68500.000000,68500.000000,67619.070313,15517308
2022-04-07,68500.000000,68500.000000,68000.000000,68000.000000,67125.507813,20683327
2022-04-08,68100.000000,68300.000000,67700.000000,67800.000000,66928.078125,15453191
2022-04-11,67800.000000,68100.000000,67400.000000,67900.000000,67026.796875,12263735
2022-04-12,67600.000000,67700.000000,67000.000000,67000.000000,66138.367188,13924389
2022-04-13,67300.000000,69000.000000,67200.000000,68700.000000,67816.507813,17378619
2022-04-14,68700.000000,68700.000000,67500.000000,67500.000000,66631.937500,16409494
2022-04-15,67200.000000,67300.000000,66500.000000,66600.000000,65743.507813,13176415
2022-04-18,66500.000000,67100.000000,66100.000000,66700.000000,65842.226563,10119203
2022-04-19,67100.000000,68000.000000,67000.000000,67300.000000,66434.515625,12959434
2022-04-20,67000.000000,67400.000000,66500.000000,67400.000000,66533.218750,16693293
2022-04-21,67600.000000,68300.000000,67500.000000,67700.000000,66829.359375,12847448
2022-04-22,67200.000000,67300.000000,66700.000000,67000.000000,66138.367188,11791478
2022-04-25,66500.000000,66700.000000,66300.000000,66300.000000,65447.367188,11016474
2022-04-26,66400.000000,66700.000000,66100.000000,66100.000000,65249.941406,12946923
2022-04-27,65400.000000,65500.000000,64900.000000,65000.000000,64164.085938,18122084
2022-04-28,65400.000000,65500.000000,64500.000000,64800.000000,63966.660156,16895527
2022-04-29,65100.000000,67600.000000,65000.000000,67400.000000,66533.218750,26190390
2022-05-02,66600.000000,67600.000000,66500.000000,67300.000000,66434.515625,14106184
2022-05-03,67400.000000,68400.000000,67300.000000,67500.000000,66631.937500,14168875
2022-05-04,68000.000000,68400.000000,67500.000000,67900.000000,67026.796875,11505248
2022-05-06,67000.000000,67100.000000,66500.000000,66500.000000,65644.796875,14356156
2022-05-10,65900.000000,66300.000000,65300.000000,65700.000000,64855.082031,17235605
2022-05-11,65500.000000,66300.000000,65200.000000,65700.000000,64855.082031,12330920
2022-05-12,65200.000000,65500.000000,64900.000000,64900.000000,64065.375000,16414188
2022-05-13,65300.000000,66700.000000,65200.000000,66500.000000,65644.796875,14551536
2022-05-16,67100.000000,67400.000000,66100.000000,66300.000000,65447.367188,11937555
2022-05-17,66600.000000,67900.000000,66600.000000,67600.000000,66730.656250,15680447
2022-05-18,68300.000000,68700.000000,67600.000000,68100.000000,67224.218750,16486319
2022-05-19,66500.000000,67600.000000,66500.000000,67500.000000,66631.937500,17073727
2022-05-20,67800.000000,68400.000000,67700.000000,68000.000000,67125.507813,12109671
2022-05-23,68800.000000,68800.000000,67600.000000,67900.000000,67026.796875,13684088
2022-05-24,67500.000000,67700.000000,66500.000000,66500.000000,65644.796875,15482576
2022-05-25,66700.000000,67100.000000,65900.000000,66400.000000,65546.085938,15150490
2022-05-26,66300.000000,67200.000000,65500.000000,65900.000000,65052.511719,15970890
2022-05-27,66700.000000,66900.000000,66200.000000,66500.000000,65644.796875,11405555
2022-05-30,67500.000000,67800.000000,66900.000000,67700.000000,66829.359375,14255484
2022-05-31,67500.000000,67500.000000,66700.000000,67400.000000,66533.218750,24365002
2022-06-02,66600.000000,67000.000000,66400.000000,66700.000000,65842.226563,14959443
2022-06-03,67200.000000,67300.000000,66800.000000,66800.000000,65940.937500,8222883
2022-06-07,66200.000000,66400.000000,65400.000000,65500.000000,64657.656250,19355755
2022-06-08,65400.000000,65700.000000,65300.000000,65300.000000,64460.226563,12483180
2022-06-09,65100.000000,65200.000000,64500.000000,65200.000000,64361.515625,25790725
2022-06-10,64000.000000,64400.000000,63800.000000,63800.000000,62979.519531,22193552
2022-06-13,62400.000000,62800.000000,62100.000000,62100.000000,61301.382813,22157816
2022-06-14,61200.000000,62200.000000,61100.000000,61900.000000,61103.953125,24606419
2022-06-15,61300.000000,61500.000000,60200.000000,60700.000000,59919.382813,26811224
2022-06-16,61300.000000,61800.000000,60500.000000,60900.000000,60116.812500,23394895
2022-06-17,59400.000000,59900.000000,59400.000000,59800.000000,59030.960938,29053450
2022-06-20,59800.000000,59900.000000,58100.000000,58700.000000,57945.105469,34111306
2022-06-21,58700.000000,59200.000000,58200.000000,58500.000000,57747.679688,25148109
2022-06-22,59000.000000,59100.000000,57600.000000,57600.000000,56859.253906,23334687
2022-06-23,57700.000000,58000.000000,56800.000000,57400.000000,56661.828125,28338608
2022-06-24,57900.000000,59100.000000,57700.000000,58400.000000,57648.964844,23256103
2022-06-27,59000.000000,59900.000000,58300.000000,58800.000000,58043.820313,18122236
2022-06-28,59200.000000,59500.000000,58700.000000,59400.000000,58636.105469,13540538
2022-06-29,58500.000000,58800.000000,58000.000000,58000.000000,57604.195313,14677138
2022-06-30,57200.000000,57600.000000,57000.000000,57000.000000,56611.019531,18915142
2022-07-01,56900.000000,57500.000000,55900.000000,56200.000000,55816.480469,24982097
2022-07-04,56100.000000,57400.000000,55700.000000,57100.000000,56710.339844,17807126
2022-07-05,57600.000000,58200.000000,57200.000000,57200.000000,56809.656250,14216539
2022-07-06,57300.000000,57300.000000,56400.000000,56400.000000,56015.117188,16820461
2022-07-07,56400.000000,58700.000000,56300.000000,58200.000000,57802.832031,21322833
2022-07-08,58600.000000,59300.000000,58200.000000,58700.000000,58299.417969,15339271
2022-07-11,59300.000000,59600.000000,58700.000000,58800.000000,58398.738281,13042624
2022-07-12,58600.000000,58700.000000,58100.000000,58100.000000,57703.515625,9336061
2022-07-13,58300.000000,58600.000000,58000.000000,58000.000000,57604.195313,10841315
2022-07-14,57500.000000,58200.000000,57400.000000,57500.000000,57107.609375,15067012
2022-07-15,58400.000000,60000.000000,58100.000000,60000.000000,59590.546875,18685583
2022-07-18,60600.000000,62000.000000,60500.000000,61900.000000,61477.582031,20832517
2022-07-19,61400.000000,61500.000000,60200.000000,60900.000000,60484.406250,15248261
2022-07-20,61800.000000,62100.000000,60500.000000,60500.000000,60087.136719,16782238
2022-07-21,61100.000000,61900.000000,60700.000000,61800.000000,61378.265625,12291374
2022-07-22,61800.000000,62200.000000,61200.000000,61300.000000,60881.675781,10261310
2022-07-25,60900.000000,61900.000000,60800.000000,61100.000000,60683.042969,9193681
2022-07-26,60800.000000,61900.000000,60800.000000,61700.000000,61278.945313,6597211
2022-07-27,61300.000000,61900.000000,61200.000000,61800.000000,61378.265625,7320997
2022-07-28,62300.000000,62600.000000,61600.000000,61900.000000,61477.582031,10745302
2022-07-29,62400.000000,62600.000000,61300.000000,61400.000000,60980.996094,15093120
2022-08-01,61000.000000,61700.000000,60300.000000,61300.000000,60881.675781,13154816
2022-08-02,61200.000000,61900.000000,61000.000000,61700.000000,61278.945313,13614895
2022-08-03,61600.000000,61600.000000,61000.000000,61300.000000,60881.675781,10053861
2022-08-04,61700.000000,61800.000000,61200.000000,61500.000000,61080.312500,9125439
2022-08-05,61700.000000,61900.000000,61200.000000,61500.000000,61080.312500,9567620
2022-08-08,61400.000000,61400.000000,60600.000000,60800.000000,60385.089844,11313150
2022-08-09,60600.000000,60700.000000,59600.000000,60000.000000,59590.546875,18251170
2022-08-10,58900.000000,59200.000000,58600.000000,59100.000000,58696.691406,18084349
2022-08-11,59600.000000,60000.000000,59300.000000,59900.000000,59491.230469,15141941
2022-08-12,59500.000000,60700.000000,59400.000000,60200.000000,59789.183594,10786658
2022-08-16,60500.000000,61600.000000,60300.000000,61000.000000,60583.722656,15036727
2022-08-17,61100.000000,61200.000000,60300.000000,60400.000000,59987.820313,9061518
2022-08-18,60300.000000,61900.000000,60000.000000,61500.000000,61080.312500,16372754
2022-08-19,61400.000000,61600.000000,60600.000000,60900.000000,60484.406250,6923679
2022-08-22,60300.000000,60400.000000,59800.000000,60000.000000,59590.546875,8259865
2022-08-23,59000.000000,59600.000000,59000.000000,59100.000000,58696.691406,9041629
2022-08-24,59200.000000,59500.000000,59000.000000,59000.000000,58597.371094,8888486
2022-08-25,59200.000000,59700.000000,59000.000000,59700.000000,59292.593750,5767902
2022-08-26,60300.000000,60900.000000,59900.000000,60000.000000,59590.546875,9499995
2022-08-29,58700.000000,58900.000000,58600.000000,58600.000000,58200.101563,9841329
2022-08-30,58700.000000,59000.000000,58300.000000,58800.000000,58398.738281,9690044
2022-08-31,58200.000000,59900.000000,58200.000000,59700.000000,59292.593750,14203512
2022-09-01,58700.000000,58900.000000,58300.000000,58400.000000,58001.468750,14905777
2022-09-02,58300.000000,58600.000000,57500.000000,57500.000000,57107.609375,15040310
2022-09-05,57400.000000,57800.000000,56800.000000,57100.000000,56710.339844,11425977
2022-09-06,57200.000000,57600.000000,56900.000000,57100.000000,56710.339844,7503086
2022-09-07,56700.000000,56700.000000,55900.000000,56000.000000,55617.843750,17384854
2022-09-08,56200.000000,56400.000000,55600.000000,55600.000000,55220.574219,18000016
2022-09-13,57000.000000,58500.000000,56800.000000,58100.000000,57703.515625,17166581
2022-09-14,56200.000000,57200.000000,56100.000000,56800.000000,56412.386719,12524961
2022-09-15,57000.000000,57100.000000,56000.000000,56000.000000,55617.843750,11664819
2022-09-16,55600.000000,56400.000000,55500.000000,56200.000000,55816.480469,13456503
2022-09-19,56300.000000,57000.000000,56000.000000,56400.000000,56015.117188,12278653
2022-09-20,56400.000000,57000.000000,55800.000000,55800.000000,55419.210938,14041465
2022-09-21,55400.000000,55500.000000,55000.000000,55300.000000,54922.621094,11863700
2022-09-22,54600.000000,54700.000000,54300.000000,54400.000000,54028.765625,12786510
2022-09-23,54400.000000,54900.000000,54200.000000,54500.000000,54128.082031,10555964
2022-09-26,53700.000000,54200.000000,53600.000000,53900.000000,53532.175781,15008449
2022-09-27,53800.000000,54200.000000,53500.000000,54200.000000,53830.128906,16631289
2022-09-28,53900.000000,54400.000000,52500.000000,52900.000000,52539.000000,19991129
2022-09-29,53300.000000,53700.000000,52600.000000,52600.000000,52600.000000,13882080
2022-09-30,52300.000000,53600.000000,51800.000000,53100.000000,53100.000000,22503249
2022-10-04,55300.000000,55400.000000,54500.000000,55200.000000,55200.000000,19148435
2022-10-05,56900.000000,57200.000000,55400.000000,56000.000000,56000.000000,22458970
2022-10-06,56700.000000,57300.000000,56300.000000,56300.000000,56300.000000,14944446
2022-10-07,55900.000000,56900.000000,55200.000000,56200.000000,56200.000000,16886813
2022-10-11,54400.000000,55700.000000,54000.000000,55400.000000,55400.000000,21437877
2022-10-12,55700.000000,57000.000000,55200.000000,55800.000000,55800.000000,18408910
2022-10-13,55400.000000,56100.000000,55200.000000,55200.000000,55200.000000,13784602
2022-10-14,56200.000000,56500.000000,55800.000000,56300.000000,56300.000000,12924326
2022-10-17,55800.000000,57000.000000,55700.000000,56600.000000,56600.000000,13641878
2022-10-18,56700.000000,57100.000000,55800.000000,56500.000000,56500.000000,14820702
2022-10-19,56700.000000,56900.000000,55700.000000,55800.000000,55800.000000,12660652
2022-10-20,55200.000000,56000.000000,55100.000000,55500.000000,55500.000000,17107653
2022-10-21,55100.000000,56300.000000,55100.000000,55900.000000,55900.000000,11456060
2022-10-24,57000.000000,57500.000000,56700.000000,57500.000000,57500.000000,16944503
2022-10-25,57000.000000,58600.000000,57000.000000,57700.000000,57700.000000,17405678
2022-10-26,58000.000000,59600.000000,57700.000000,59400.000000,59400.000000,20824967
2022-10-27,59700.000000,60100.000000,58900.000000,59500.000000,59500.000000,21756712
2022-10-28,58900.000000,59200.000000,57200.000000,57300.000000,57300.000000,20924937
2022-10-31,58100.000000,59900.000000,58000.000000,59400.000000,59400.000000,18999514
2022-11-01,59900.000000,60300.000000,59500.000000,60000.000000,60000.000000,17201647
2022-11-02,59700.000000,60000.000000,59300.000000,59600.000000,59600.000000,13202919
2022-11-03,58600.000000,59800.000000,58100.000000,59200.000000,59200.000000,17492162
2022-11-04,59100.000000,59500.000000,58400.000000,59400.000000,59400.000000,12445841
2022-11-07,59700.000000,60300.000000,59400.000000,60200.000000,60200.000000,12437246
2022-11-08,60500.000000,61900.000000,60500.000000,61800.000000,61800.000000,18273898
2022-11-09,62000.000000,62200.000000,61300.000000,62000.000000,62000.000000,14045592
2022-11-10,61400.000000,61500.000000,60400.000000,60400.000000,60400.000000,21087633
2022-11-11,63100.000000,63200.000000,62300.000000,62900.000000,62900.000000,20037163
2022-11-14,62900.000000,62900.000000,61700.000000,61900.000000,61900.000000,15973416
2022-11-15,62200.000000,62500.000000,61600.000000,62400.000000,62400.000000,12310986
2022-11-16,62400.000000,62700.000000,61700.000000,62700.000000,62700.000000,12909260
2022-11-17,62000.000000,62000.000000,61300.000000,61400.000000,61400.000000,13298296
2022-11-18,61800.000000,62400.000000,61400.000000,61800.000000,61800.000000,12236503
2022-11-21,61400.000000,61800.000000,60800.000000,61400.000000,61400.000000,9378097
2022-11-22,60900.000000,61200.000000,60300.000000,60600.000000,60600.000000,9411289
2022-11-23,61200.000000,61300.000000,60700.000000,61000.000000,61000.000000,8765050
2022-11-24,61200.000000,61700.000000,60900.000000,61400.000000,61400.000000,8125010
2022-11-25,61400.000000,61700.000000,60800.000000,61000.000000,61000.000000,6677933
2022-11-28,60500.000000,60500.000000,59800.000000,60100.000000,60100.000000,8589032
2022-11-29,59900.000000,60600.000000,59800.000000,60600.000000,60600.000000,7014160
2022-11-30,60400.000000,62200.000000,60200.000000,62200.000000,62200.000000,19768903
2022-12-01,63100.000000,63200.000000,62300.000000,62600.000000,62600.000000,16631445
2022-12-02,62500.000000,62500.000000,60400.000000,60400.000000,60400.000000,15331184
2022-12-05,60900.000000,61100.000000,60000.000000,60300.000000,60300.000000,13767787
2022-12-06,59800.000000,60100.000000,59200.000000,59200.000000,59200.000000,13888300
2022-12-07,58800.000000,59600.000000,58500.000000,58900.000000,58900.000000,12100662
2022-12-08,58700.000000,59200.000000,58600.000000,59200.000000,59200.000000,12986815
2022-12-09,59300.000000,60600.000000,59300.000000,60400.000000,60400.000000,10529632
2022-12-12,59900.000000,60000.000000,59400.000000,59500.000000,59500.000000,9036472
2022-12-13,59600.000000,60300.000000,59400.000000,59700.000000,59700.000000,9040873
2022-12-14,59800.000000,60600.000000,59800.000000,60500.000000,60500.000000,8207485
2022-12-15,59800.000000,60200.000000,59300.000000,59300.000000,59300.000000,8716039
2022-12-16,58300.000000,59500.000000,58300.000000,59500.000000,59500.000000,13033596
2022-12-19,59500.000000,59900.000000,59100.000000,59500.000000,59500.000000,7696187
2022-12-20,59000.000000,59100.000000,58500.000000,58600.000000,58600.000000,8943928
